run_id,generated_at,game_date,away,home,team,player,player_id,market,projection,projection_basis,sigma,sigma_source,line,side,odds,opposite_odds,book,model_prob,implied_prob,vig_free,edge,tier,verdict,priced
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-25,WAS,PHX,PHX,Noemie Brochant,1643493,player_points,5.51,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.76",5.192,"player-fitted (n=35, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-25,WAS,PHX,PHX,Noemie Brochant,1643493,player_rebounds,1.42,"season RPG; L5 reb x0.45, minutes x0.76",1.589,"player-fitted (n=35, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-25,WAS,PHX,PHX,Noemie Brochant,1643493,player_assists,1.44,"season APG; L5 ast x0.45, minutes x0.76",2.152,"player-fitted (n=35, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-25,WAS,PHX,PHX,Noemie Brochant,1643493,player_threes,0.9,"season fg3m history; L5 fg3m x0.45, minutes x0.76",1.142,"player-fitted (n=35, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-25,WAS,PHX,PHX,Natasha Mack,1630442,player_points,7.02,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x1.04",5.008,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-25,WAS,PHX,PHX,Natasha Mack,1630442,player_rebounds,5.85,"season RPG; L5 reb x0.45, minutes x1.04",3.832,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-25,WAS,PHX,PHX,Natasha Mack,1630442,player_assists,1.12,"season APG; L5 ast x0.45, minutes x1.04",1.197,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-25,WAS,PHX,PHX,Natasha Mack,1630442,player_threes,0.03,"season fg3m history; L5 fg3m x0.45, minutes x1.04",0.511,"player-fitted (n=34, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Veronica Burton,1631007,player_points,12.56,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.96",5.606,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Veronica Burton,1631007,player_rebounds,3.57,"season RPG; L5 reb x0.45, minutes x0.96",1.984,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Veronica Burton,1631007,player_assists,5.4,"season APG; L5 ast x0.45, minutes x0.96",2.355,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Veronica Burton,1631007,player_threes,1.6,"season fg3m history; L5 fg3m x0.45, minutes x0.96",0.966,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Kayla Thornton,203866,player_points,9.7,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x1.03",5.841,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Kayla Thornton,203866,player_rebounds,4.78,"season RPG; L5 reb x0.45, minutes x1.03",2.695,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Kayla Thornton,203866,player_assists,0.92,"season APG; L5 ast x0.45, minutes x1.03",1.055,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Kayla Thornton,203866,player_threes,1.78,"season fg3m history; L5 fg3m x0.45, minutes x1.03",1.469,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Gabby Williams,1628931,player_points,13.39,season PPG; L5 pts x0.45 + source pts x0.35,6.79,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Gabby Williams,1628931,player_rebounds,3.02,season RPG; L5 reb x0.45,2.194,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Gabby Williams,1628931,player_assists,2.02,season APG; L5 ast x0.45,1.616,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Gabby Williams,1628931,player_threes,1.3,season fg3m history; L5 fg3m x0.45,1.359,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Kiah Stokes,204329,player_points,3.84,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.81",3.641,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Kiah Stokes,204329,player_rebounds,4.99,"season RPG; L5 reb x0.45, minutes x0.81",2.297,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Kiah Stokes,204329,player_assists,1.16,"season APG; L5 ast x0.45, minutes x0.81",1.217,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Kiah Stokes,204329,player_threes,0.47,"season fg3m history; L5 fg3m x0.45, minutes x0.81",0.784,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Janelle Salaun,1642767,player_points,10.86,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.79",5.772,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Janelle Salaun,1642767,player_rebounds,2.49,"season RPG; L5 reb x0.45, minutes x0.79",1.945,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Janelle Salaun,1642767,player_assists,0.9,"season APG; L5 ast x0.45, minutes x0.79",1.141,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Janelle Salaun,1642767,player_threes,2.0,"season fg3m history; L5 fg3m x0.45, minutes x0.79",1.338,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Cecilia Zandalasini,1628508,player_points,7.01,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.81",5.342,"player-fitted (n=30, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Cecilia Zandalasini,1628508,player_rebounds,2.12,"season RPG; L5 reb x0.45, minutes x0.81",1.702,"player-fitted (n=30, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Cecilia Zandalasini,1628508,player_assists,1.69,"season APG; L5 ast x0.45, minutes x0.81",1.355,"player-fitted (n=30, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,GSV,Cecilia Zandalasini,1628508,player_threes,1.3,"season fg3m history; L5 fg3m x0.45, minutes x0.81",1.336,"player-fitted (n=30, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Leila Lacan,1642303,player_points,10.33,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.97",5.322,"player-fitted (n=24, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Leila Lacan,1642303,player_rebounds,2.19,"season RPG; L5 reb x0.45, minutes x0.97",1.759,"player-fitted (n=24, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Leila Lacan,1642303,player_assists,4.31,"season APG; L5 ast x0.45, minutes x0.97",1.657,"player-fitted (n=24, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Leila Lacan,1642303,player_threes,1.01,"season fg3m history; L5 fg3m x0.45, minutes x0.97",0.94,"player-fitted (n=24, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Diamond Miller,1641649,player_points,10.49,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.97",5.004,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Diamond Miller,1641649,player_rebounds,3.04,"season RPG; L5 reb x0.45, minutes x0.97",1.884,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Diamond Miller,1641649,player_assists,1.62,"season APG; L5 ast x0.45, minutes x0.97",1.334,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Diamond Miller,1641649,player_threes,1.38,"season fg3m history; L5 fg3m x0.45, minutes x0.97",1.079,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Charlisse Leger-Walker,1643449,player_points,6.04,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.91",4.55,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Charlisse Leger-Walker,1643449,player_rebounds,1.63,"season RPG; L5 reb x0.45, minutes x0.91",1.759,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Charlisse Leger-Walker,1643449,player_assists,2.86,"season APG; L5 ast x0.45, minutes x0.91",1.788,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Charlisse Leger-Walker,1643449,player_threes,1.25,"season fg3m history; L5 fg3m x0.45, minutes x0.91",1.019,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Olivia Nelson-Ododa,1631135,player_points,10.42,season PPG; L5 pts x0.45 + source pts x0.35,5.472,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Olivia Nelson-Ododa,1631135,player_rebounds,6.96,season RPG; L5 reb x0.45,3.81,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Olivia Nelson-Ododa,1631135,player_assists,1.21,season APG; L5 ast x0.45,1.47,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Olivia Nelson-Ododa,1631135,player_threes,0.0,season fg3m history; L5 fg3m x0.45,0.478,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Brittney Griner,203398,player_points,11.34,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x1.25",7.435,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Brittney Griner,203398,player_rebounds,5.67,"season RPG; L5 reb x0.45, minutes x1.25",3.282,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Brittney Griner,203398,player_assists,2.17,"season APG; L5 ast x0.45, minutes x1.25",1.77,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Brittney Griner,203398,player_threes,0.13,"season fg3m history; L5 fg3m x0.45, minutes x1.25",0.502,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Kennedy Burke,1629568,player_points,8.09,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.91",5.163,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Kennedy Burke,1629568,player_rebounds,2.67,"season RPG; L5 reb x0.45, minutes x0.91",2.081,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Kennedy Burke,1629568,player_assists,1.03,"season APG; L5 ast x0.45, minutes x0.91",1.452,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,GSV,CON,CON,Kennedy Burke,1629568,player_threes,1.17,"season fg3m history; L5 fg3m x0.45, minutes x0.91",1.072,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Brittney Sykes,1628279,player_points,13.28,season PPG; L5 pts x0.45 + source pts x0.35,10.869,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Brittney Sykes,1628279,player_rebounds,2.09,season RPG; L5 reb x0.45,2.419,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Brittney Sykes,1628279,player_assists,1.93,season APG; L5 ast x0.45,2.016,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Brittney Sykes,1628279,player_threes,0.27,season fg3m history; L5 fg3m x0.45,1.019,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Marina Mabrey,1629497,player_points,19.72,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x1.12",10.423,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Marina Mabrey,1629497,player_rebounds,3.01,"season RPG; L5 reb x0.45, minutes x1.12",2.09,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Marina Mabrey,1629497,player_assists,3.7,"season APG; L5 ast x0.45, minutes x1.12",1.994,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Marina Mabrey,1629497,player_threes,3.18,"season fg3m history; L5 fg3m x0.45, minutes x1.12",2.14,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Maria Conde,1629576,player_points,9.27,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x1.09",5.539,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Maria Conde,1629576,player_rebounds,4.58,"season RPG; L5 reb x0.45, minutes x1.09",2.456,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Maria Conde,1629576,player_assists,2.93,"season APG; L5 ast x0.45, minutes x1.09",1.945,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Maria Conde,1629576,player_threes,1.45,"season fg3m history; L5 fg3m x0.45, minutes x1.09",1.408,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Julie Allemand,1627700,player_points,6.6,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x1.05",4.778,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Julie Allemand,1627700,player_rebounds,2.84,"season RPG; L5 reb x0.45, minutes x1.05",2.204,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Julie Allemand,1627700,player_assists,5.96,"season APG; L5 ast x0.45, minutes x1.05",3.371,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Julie Allemand,1627700,player_threes,1.36,"season fg3m history; L5 fg3m x0.45, minutes x1.05",1.13,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Laura Juskaite,1643420,player_points,9.98,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.88",6.076,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Laura Juskaite,1643420,player_rebounds,3.56,"season RPG; L5 reb x0.45, minutes x0.88",2.309,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Laura Juskaite,1643420,player_assists,1.25,"season APG; L5 ast x0.45, minutes x0.88",1.334,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Laura Juskaite,1643420,player_threes,0.72,"season fg3m history; L5 fg3m x0.45, minutes x0.88",1.039,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Nyara Sabally,1631055,player_points,10.92,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.77",6.991,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Nyara Sabally,1631055,player_rebounds,4.88,"season RPG; L5 reb x0.45, minutes x0.77",2.968,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Nyara Sabally,1631055,player_assists,1.34,"season APG; L5 ast x0.45, minutes x0.77",1.454,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,TOR,Nyara Sabally,1631055,player_threes,0.81,"season fg3m history; L5 fg3m x0.45, minutes x0.77",0.966,"player-fitted (n=33, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,SEA,Natisha Hiedeman,1629567,player_points,12.18,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.89",6.83,"player-fitted (n=36, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,SEA,Natisha Hiedeman,1629567,player_rebounds,2.19,"season RPG; L5 reb x0.45, minutes x0.89",1.794,"player-fitted (n=36, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,SEA,Natisha Hiedeman,1629567,player_assists,4.74,"season APG; L5 ast x0.45, minutes x0.89",2.113,"player-fitted (n=36, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,SEA,Natisha Hiedeman,1629567,player_threes,1.24,"season fg3m history; L5 fg3m x0.45, minutes x0.89",1.497,"player-fitted (n=36, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,SEA,Flau'jae Johnson,1643428,player_points,14.46,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x1.25",6.772,"player-fitted (n=36, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,SEA,Flau'jae Johnson,1643428,player_rebounds,4.61,"season RPG; L5 reb x0.45, minutes x1.25",2.842,"player-fitted (n=36, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,SEA,Flau'jae Johnson,1643428,player_assists,2.78,"season APG; L5 ast x0.45, minutes x1.25",2.033,"player-fitted (n=36, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,SEA,Flau'jae Johnson,1643428,player_threes,1.23,"season fg3m history; L5 fg3m x0.45, minutes x1.25",1.226,"player-fitted (n=36, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,SEA,Dominique Malonga,1642798,player_points,17.9,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.95",9.575,"player-fitted (n=36, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,SEA,Dominique Malonga,1642798,player_rebounds,8.65,"season RPG; L5 reb x0.45, minutes x0.95",4.324,"player-fitted (n=36, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,SEA,Dominique Malonga,1642798,player_assists,1.91,"season APG; L5 ast x0.45, minutes x0.95",1.349,"player-fitted (n=36, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,SEA,Dominique Malonga,1642798,player_threes,0.89,"season fg3m history; L5 fg3m x0.45, minutes x0.95",0.846,"player-fitted (n=36, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,SEA,Jade Melbourne,1631141,player_points,8.88,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x0.88",5.094,"player-fitted (n=36, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,SEA,Jade Melbourne,1631141,player_rebounds,1.56,"season RPG; L5 reb x0.45, minutes x0.88",1.466,"player-fitted (n=36, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,SEA,Jade Melbourne,1631141,player_assists,3.4,"season APG; L5 ast x0.45, minutes x0.88",1.891,"player-fitted (n=36, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,SEA,Jade Melbourne,1631141,player_threes,1.04,"season fg3m history; L5 fg3m x0.45, minutes x0.88",0.959,"player-fitted (n=36, shrunk to league)",,,,,,,,False,,,PROJ,False
0cf446817dbb,2026-08-18T19:22:54+00:00,2026-08-26,TOR,SEA,SEA,Awa Fam,1643443,player_points,9.83,"season PPG; L5 pts x0.45 + source pts x0.35, minutes x1.15",5.824,"player-fitted (n=32, shrunk to league)",,,,,,,,False,,,PROJ,False
