id,name,team,pos,season,gp,mpg,projectedMinutes,expectedMinutes,projectedPoints,expectedPoints,projectedPlayProbability,projectedStarterProbability,projectionConfidence,ppg,rpg,apg,usg,ortg,drtg,netRtg,rapm,rapmConfidence,cvi,cviConfidence,bpm,roleTrustScore,minutesRoleGap,creationLoad,rimPressureIndex,shotQualityIndex,defensiveActivityIndex,sample_weight,low_sample,minutes_signal,usage_signal,impact_signal,scoring_signal,role_signal,recent_minutes_signal,recent_usage_signal,recent_scoring_signal,recent_pra_signal,volatility_penalty,confidence_penalty,anchor_gap,market_attention,attention_penalty,edge_score,lean,watch_reason
1643450,Rori Harmon,WAS,,2026-27,12,5.9,1.016050064008636,0.182570809178828,0.350913017647328,0.063054445693842,0.179686824149716,0.039905500711445,32.6,1.0,0.7000000000000001,0.9,15.7,87.9,103.5,-15.6,-0.49,40.7,-0.87,35.4,-0.13,29.9,-4.9,24.3,45.5,-10.7,7.3,0.3207,True,-0.1628842775603613,0.10102301901224699,-0.10353589722929211,-0.3653045923379715,-1.6589008447073144,-0.10994389238980701,-0.09128982695731584,0.05979268398353985,-0.0133389582815418,0.0,0.674,-0.37042241932185366,-0.9686351710247219,0.0,0.10082241932185365,UNDER,"low projection confidence, LOW SAMPLE"
1627671,Rachel Banham,CHI,F,2026-27,36,13.3,8.421945419100267,7.772546786561846,3.6533356948917,3.371634604893432,0.92289208725271,0.031172067433922,61.3,4.7,1.3,1.3,17.8,96.9,100.1,-3.2,-1.01,38.9,-3.51,80.7,0.01,40.8,-4.9,17.4,15.9,-0.7000000000000001,6.0,0.7615,False,-0.3856782221624628,-0.17581716575940876,-0.6631966875530682,-0.6785654709530978,-0.2879996370985227,0.5989219312544152,-0.264330351564581,0.19939518296124834,0.30002872439188244,0.0,0.387,0.24620975474716542,-0.3464807762091286,0.0,0.0914097547471654,—,no gap to the season anchor
1643462,Chance Gray,LAS,,2026-27,37,11.2,6.471992223090152,5.981291373358496,1.646281275942663,1.521461654231704,0.9241808653630672,0.02185160252823,62.7,2.9,1.1,1.0,12.7,93.5,109.7,-16.2,-2.28,54.7,-6.8,80.0,-0.14,40.8,-4.7,14.0,38.0,7.7,2.3,0.7342,False,-0.3443583186312263,-1.1901167809373248,-1.7854657209114886,-0.734917230811041,-0.24497805903403003,0.7064133624579807,-0.386085328552971,0.41368289923202545,0.1282577636844466,0.0,0.373,0.2395031096550736,-0.8415771665679445,0.0,0.0903031096550736,—,no gap to the season anchor
1629479,Teaira McCowan,MIN,,2026-27,10,6.8,,,,,,,,1.4,2.4,0.3,14.1,110.3,85.5,24.8,0.59,36.0,-1.63,36.1,0.2,35.4,,10.8,66.7,-5.2,11.3,0.3119,True,0.2222810936102464,-0.5602952059682831,0.24977554840445712,-0.2355616472670183,,0.06189598574690184,-0.027873839939953824,0.05816560892567647,-0.05579944104114589,0.0,0.5,0.28077725281553334,-1.0089249040064625,0.0,0.08077725281553333,OVER,LOW SAMPLE
1642820,Liatu King,MIN,,2026-27,9,8.2,10.405965720771276,0.129666929692265,2.824972516864102,0.035201491390233,0.012460826142588,0.0,17.7,2.9,2.6,0.0,15.4,103.0,103.4,-0.4,-0.11,41.9,-1.46,34.4,-0.12,13.5,2.2,14.9,94.1,3.0,12.7,0.3298,True,0.41678755367522463,-0.33182952313169106,-0.0351605641231714,-0.08158970989255704,-2.8524545705760396,-0.08701484586121044,0.0585696407713695,0.0034827546979166774,-0.07606313503487003,0.0,0.823,0.3996538503042503,-0.7890876257082766,0.0,0.07045385030425033,OVER,"low projection confidence, LOW SAMPLE"
1643439,Tonie Morgan,LAS,G,2026-27,8,14.8,8.932924948998785,8.371642638634029,3.250092126630941,3.045879147326981,0.9371670182421412,0.126962310799413,61.7,4.5,1.1,2.3,15.5,90.7,108.4,-17.7,-0.74,46.6,-0.54,33.9,-0.21,45.2,-5.9,29.5,92.3,7.9,5.9,0.4411,False,-0.33247212756453065,0.43192882468767335,-0.25035234971181086,-0.08621089436538446,-0.07832987030643654,0.20628324447159793,-0.12402289658193834,0.049001830771033685,0.06525868507604604,0.0,0.38299999999999995,-0.22303215607743382,-0.4423762803437117,0.0,0.06983215607743382,—,no gap to the season anchor
1629524,Bridget Carleton,PDX,G,2026-27,39,30.6,29.041980630868824,29.041980630868824,15.113476109772233,15.113476109772233,1.0,1.0,76.1,14.3,4.5,2.2,20.3,106.8,109.4,-2.6,1.6,50.3,1.84,97.0,0.06,87.5,-1.6,18.7,28.5,-3.7,11.0,0.8883,False,0.2871395998353263,0.3562912107302268,1.615823644238328,0.995033043770818,2.2616970249439445,0.6311486276526029,-0.2472148668918111,0.009382256386671731,-0.02066061793205738,0.326885249246423,0.23900000000000005,0.751774887909375,1.0172489088531802,1.0172489088531802,0.0658291211711791,OVER,heavily bet — priced efficiently
1631039,Miela Sowah,GSV,,2026-27,6,3.5,,,,,,,,0.3,0.8,0.0,25.0,48.8,97.9,-49.1,-0.37,24.9,-1.57,29.8,-0.64,21.6,,31.3,11.1,5.5,-0.8,0.1228,True,0.08751314469794529,0.36320884129691555,-0.12083610781271782,-0.1830758418244071,,0.042335320757181605,0.07752829726508816,0.04450313540310085,0.026051216249345432,0.0,0.5,0.2531949350432248,-0.5330118131566247,0.0,0.05319493504322481,OVER,LOW SAMPLE
1642775,Alex Wilson,WAS,,2026-27,4,14.5,,,,,,,,3.0,1.8,0.8,13.6,87.1,101.4,-14.3,-0.39,37.3,-1.85,31.3,-0.08,32.5,,12.6,40.0,9.5,0.3,0.2788,True,0.1987077310243181,-0.4587239610376296,-0.08717198255929734,-0.211436276599991,,-0.32977277333514166,-0.06319664147216562,-0.0461069467418722,-0.09854791480591915,0.0,0.5,-0.24724914763908085,-0.6577053400282361,0.0,0.047249147639080835,—,LOW SAMPLE
1642791,Zaay Green,TOR,,2026-27,3,10.0,,,,,,,,2.3,0.7000000000000001,0.3,14.1,92.4,89.6,2.8,-0.31,21.5,-1.14,29.6,-0.13,23.5,,8.7,25.0,7.9,4.3,0.1667,True,0.11876783923292575,-0.34653095945174106,-0.03755409998889692,-0.17050785679255176,,0.07598631277965137,-0.004285899794386857,0.057604880986846824,0.01038974218091732,0.0,0.5,0.24673793828245189,-0.8364530487797065,0.0,0.046737938282451874,—,LOW SAMPLE
1641695,Ashten Prechtel,GSV,,2026-27,5,8.0,,,,,,,,2.2,2.0,0.6000000000000001,18.0,91.8,85.8,6.0,-0.14,30.4,-0.04,30.6,-0.2,26.0,,9.3,50.0,-0.9,14.4,0.2105,True,0.15002253376790622,-0.2706763685711696,-0.009780722328313758,-0.16634394054240728,,0.062102891372452125,-0.08520462824183377,0.018095109631435454,0.0770136706700111,0.0,0.5,0.24240566181046447,-0.6794455479858535,0.0,0.04240566181046446,—,LOW SAMPLE
203405,Kayla Alexander,TOR,,2026-27,4,10.0,,,,,,,,2.3,2.8,0.5,14.1,91.7,131.3,-39.6,0.11,32.1,-0.71,30.8,-0.15,23.8,,15.3,100.0,-7.5,8.0,0.2105,True,0.15002253376790622,-0.25051142679311367,0.024216739425307155,-0.057883591708874096,,0.03376704233014402,-0.005413768161330767,0.04454782764553691,0.01312388486010609,0.0,0.5,0.23816681310380525,-0.8364530487797065,0.0,0.038166813103805236,—,LOW SAMPLE
1642814,Taylor Thierry,SEA,,2026-27,13,6.0,2.177362252627516,0.851872059800965,0.17220783272357,0.067374659866111,0.391240391337259,0.058924501440649,42.3,1.0,1.4,0.3,8.3,100.5,97.1,3.4,-4.12,39.6,-3.23,34.8,-0.11,23.4,-3.8,4.5,30.8,1.2,2.4,0.3421,True,-0.08304176764703482,-1.2674614119102037,-1.1236600743204865,-0.44996607926898813,-1.6524037380592234,0.021838619767054188,0.37569532658982674,0.029404553151082632,0.014463152312624005,0.0,0.5770000000000001,0.26558502691812863,-1.4156272431133672,0.0,0.0347850269181286,OVER,"low projection confidence, LOW SAMPLE"
1629478,Katie Lou Samuelson,SEA,F,2026-27,32,15.3,9.656619725690849,7.571017423303771,2.479285118142644,1.943817957008017,0.784023565012251,0.012277608222284,55.3,4.4,2.1,0.8,12.5,91.4,106.2,-14.8,-1.52,45.9,-5.35,81.8,0.01,39.4,-5.6,9.5,40.5,5.5,9.5,0.7655,False,-0.5341302568162255,-1.7328584701869285,-1.138874561763228,-0.6421916371194245,-0.5351798838678368,0.4027499681926264,0.17385415436932253,0.18121343992367014,0.26475983037598333,0.0,0.447,0.20710092301613386,-0.6123354064694799,0.0,0.02830092301613385,—,no gap to the season anchor
1642293,Alissa Pili,LAS,,2026-27,5,7.8,8.81862056879909,2.470852860880436,2.928584707646451,0.820548049070256,0.280185868255006,0.0,30.0,2.0,2.2,0.8,17.2,89.4,102.5,-13.1,-0.65,31.8,-2.5700000000000003,31.6,-0.11,20.4,1.0,14.8,41.7,-5.9,1.9,0.2063,True,0.19957646611570368,-0.14255562835363045,-0.13150701525600264,-0.15539074348359325,-2.1649548633351494,0.022229119229899456,0.06252886071435608,0.02810722467761024,-0.02120019650288677,0.0,0.7,0.3080931330195369,-0.7474242392432049,0.0,0.02809313301953692,OVER,"low projection confidence, LOW SAMPLE"
1630446,Michaela Onyenwere,WAS,F,2026-27,36,25.2,23.49075182311017,22.44218449122513,8.040463289781059,7.681557487090192,0.955362546938431,0.9787189879228432,73.7,8.9,2.7,1.7000000000000002,16.1,105.0,101.0,4.0,-0.3,22.3,-4.8100000000000005,94.7,-0.05,78.6,-1.7000000000000002,15.1,56.4,5.9,2.4,0.8581,False,0.24493696949007893,-0.730620700708557,-0.5099392261184171,0.201358035914004,1.7887041124957568,-0.09838218756551614,-0.2525407503021812,0.052192050634230484,-0.49352467778765824,0.6642284738128482,0.26299999999999996,-0.41773661780009275,0.24163520532108684,0.24163520532108684,0.025661896686337282,UNDER,no gap to the season anchor
