playerId,player,team,split_type,split_value,games,min_avg,pts_avg,reb_avg,ast_avg,pra_avg,stl_avg,blk_avg,stocks_avg,tov_avg,fga_avg,fg3a_avg,fta_avg,usage_proxy_avg,fantasy_simple_avg,plusMinus_avg,starter_rate,win_rate
203822,Rebekah Gardner,NYL,recent,last_5,5,14.940000000000001,6.4,4.2,1.2,11.8,0.4,0.4,0.8,0.2,5.6,1.0,0.2,0.3784891448238441,15.440000000000001,2.6,0.2,0.6
203822,Rebekah Gardner,NYL,result,L,15,13.546666666666669,3.8666666666666667,2.2,1.2666666666666666,7.333333333333333,0.3333333333333333,0.26666666666666666,0.6,0.5333333333333333,3.2,0.8666666666666667,0.8,0.291420004110187,9.673333333333334,-2.6666666666666665,0.13333333333333333,0.0
203822,Rebekah Gardner,NYL,result,W,22,14.595454545454544,5.590909090909091,2.5454545454545454,1.1363636363636365,9.272727272727273,0.5,0.13636363636363635,0.6363636363636364,0.5909090909090909,4.2727272727272725,1.2272727272727273,1.2272727272727273,0.3704245386037141,11.668181818181818,2.090909090909091,0.18181818181818182,1.0
203822,Rebekah Gardner,NYL,starter,bench,31,12.525806451612903,3.7419354838709675,2.161290322580645,1.032258064516129,6.935483870967742,0.45161290322580644,0.16129032258064516,0.6129032258064516,0.5161290322580645,3.3548387096774195,0.9032258064516129,0.6774193548387096,0.3290953553921683,9.206451612903225,-0.7419354838709677,0.0,0.5806451612903226
203822,Rebekah Gardner,NYL,starter,starter,6,22.666666666666668,10.833333333333334,3.6666666666666665,2.0,16.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,6.333333333333333,2.0,3.0,0.3858383436412889,19.400000000000002,4.833333333333333,1.0,0.6666666666666666
203822,Rebekah Gardner,NYL,team,NYL,37,14.170270270270269,4.891891891891892,2.4054054054054053,1.1891891891891893,8.486486486486486,0.43243243243243246,0.1891891891891892,0.6216216216216216,0.5675675675675675,3.8378378378378377,1.0810810810810811,1.054054054054054,0.33882272480630327,10.85945945945946,0.16216216216216217,0.16216216216216217,0.5945945945945946
1631009,Rhyne Howard,ATL,home_away,away,17,35.205882352941174,16.470588235294116,3.7058823529411766,3.4705882352941178,23.647058823529413,2.4705882352941178,0.8823529411764706,3.3529411764705883,1.3529411764705883,14.058823529411764,7.764705882352941,3.7058823529411766,0.4837757167193066,34.829411764705874,3.764705882352941,1.0,0.5882352941176471
1631009,Rhyne Howard,ATL,home_away,home,17,34.23529411764706,19.352941176470587,3.823529411764706,3.823529411764706,27.0,2.3529411764705883,1.0588235294117647,3.411764705882353,1.2352941176470589,14.0,9.647058823529411,3.823529411764706,0.49722665479529526,38.6764705882353,4.0,0.9411764705882353,0.7058823529411765
1631009,Rhyne Howard,ATL,month,Aug,7,34.971428571428575,21.714285714285715,3.2857142857142856,4.285714285714286,29.285714285714285,2.0,1.4285714285714286,3.4285714285714284,0.8571428571428571,14.428571428571429,8.571428571428571,6.0,0.5150314987520932,41.51428571428572,6.285714285714286,1.0,0.5714285714285714
1631009,Rhyne Howard,ATL,month,Jul,9,34.13333333333333,13.555555555555555,4.0,4.0,21.555555555555557,2.5555555555555554,1.0,3.5555555555555554,1.4444444444444444,12.777777777777779,8.666666666666666,2.111111111111111,0.4409743889334178,33.577777777777776,2.6666666666666665,1.0,0.6666666666666666
1631009,Rhyne Howard,ATL,month,Jun,12,34.550000000000004,19.666666666666668,3.6666666666666665,2.75,26.083333333333332,2.4166666666666665,0.75,3.1666666666666665,1.25,15.416666666666666,9.333333333333334,3.5,0.5315407266184248,36.44166666666666,2.3333333333333335,0.9166666666666666,0.5833333333333334
1631009,Rhyne Howard,ATL,month,May,6,35.65,16.5,4.166666666666667,4.166666666666667,24.833333333333332,2.6666666666666665,0.8333333333333334,3.5,1.6666666666666667,12.666666666666666,7.666666666666667,4.166666666666667,0.45409360077695365,36.583333333333336,6.0,1.0,0.8333333333333334
1631009,Rhyne Howard,ATL,opponent,CHI,2,35.45,14.0,4.5,5.5,24.0,1.5,1.5,3.0,0.5,14.0,9.0,1.0,0.41901463399098715,36.150000000000006,5.5,1.0,1.0
1631009,Rhyne Howard,ATL,opponent,CON,2,33.349999999999994,32.5,3.5,3.0,39.0,3.0,0.5,3.5,0.5,17.0,13.5,8.0,0.6169922124345717,51.2,24.5,1.0,1.0
1631009,Rhyne Howard,ATL,opponent,DAL,3,34.6,16.0,4.0,5.666666666666667,25.666666666666668,2.6666666666666665,0.6666666666666666,3.3333333333333335,1.3333333333333333,12.0,5.333333333333333,6.333333333333333,0.46425714469078755,37.96666666666667,10.333333333333334,1.0,1.0
1631009,Rhyne Howard,ATL,opponent,GSV,3,34.56666666666667,13.333333333333334,5.0,2.6666666666666665,21.0,1.3333333333333333,1.0,2.3333333333333335,1.0,14.0,8.0,3.0,0.46874669759435195,29.333333333333332,-11.0,1.0,0.0
1631009,Rhyne Howard,ATL,opponent,IND,4,38.025,16.25,3.0,3.5,22.75,2.0,0.75,2.75,1.5,12.25,6.5,5.5,0.42688551675747133,31.849999999999998,3.25,1.0,0.5
1631009,Rhyne Howard,ATL,opponent,LAS,1,34.4,11.0,5.0,3.0,19.0,2.0,0.0,2.0,3.0,10.0,7.0,0.0,0.37790697674418605,24.5,3.0,1.0,1.0
1631009,Rhyne Howard,ATL,opponent,LVA,2,36.099999999999994,21.0,2.5,2.5,26.0,2.5,1.5,4.0,1.0,16.0,7.5,4.5,0.5180937094882401,38.75,-5.0,1.0,0.5
1631009,Rhyne Howard,ATL,opponent,MIN,2,37.05,12.5,4.0,4.5,21.0,2.0,1.5,3.5,2.5,12.0,7.5,2.5,0.42152217962360966,32.05,-3.5,1.0,0.5
1631009,Rhyne Howard,ATL,opponent,NYL,1,36.0,24.0,4.0,3.0,31.0,4.0,1.0,5.0,1.0,18.0,13.0,6.0,0.6011111111111112,47.3,-12.0,1.0,0.0
1631009,Rhyne Howard,ATL,opponent,PDX,2,32.4,12.0,2.5,4.0,18.5,5.0,0.0,5.0,1.0,10.0,7.5,2.0,0.3660222814102014,35.0,4.0,1.0,0.5
1631009,Rhyne Howard,ATL,opponent,PHX,2,33.65,22.0,7.0,4.0,33.0,1.5,0.5,2.0,1.5,14.0,10.5,4.0,0.5128552503753423,40.900000000000006,7.5,1.0,1.0
1631009,Rhyne Howard,ATL,opponent,SEA,3,35.6,18.333333333333332,2.0,3.3333333333333335,23.666666666666668,3.0,1.6666666666666667,4.666666666666667,1.6666666666666667,14.666666666666666,10.0,2.3333333333333335,0.4870187054775185,38.06666666666666,-2.6666666666666665,1.0,0.6666666666666666
1631009,Rhyne Howard,ATL,opponent,TOR,4,34.225,19.0,5.25,3.75,28.0,1.25,1.0,2.25,0.75,15.75,10.0,2.75,0.5185739327558269,36.925,15.0,1.0,1.0
1631009,Rhyne Howard,ATL,opponent,WAS,3,30.26666666666667,20.666666666666668,1.6666666666666667,2.3333333333333335,24.666666666666668,3.6666666666666665,1.3333333333333333,5.0,1.6666666666666667,16.333333333333332,9.666666666666666,3.3333333333333335,0.6490387506352873,39.5,4.0,0.6666666666666666,0.3333333333333333
1631009,Rhyne Howard,ATL,overall,all,34,34.72058823529411,17.91176470588235,3.764705882352941,3.6470588235294117,25.323529411764707,2.411764705882353,0.9705882352941176,3.3823529411764706,1.2941176470588236,14.029411764705882,8.705882352941176,3.764705882352941,0.49050118575730106,36.752941176470586,3.8823529411764706,0.9705882352941176,0.6470588235294118
1631009,Rhyne Howard,ATL,pos,F,34,34.72058823529411,17.91176470588235,3.764705882352941,3.6470588235294117,25.323529411764707,2.411764705882353,0.9705882352941176,3.3823529411764706,1.2941176470588236,14.029411764705882,8.705882352941176,3.764705882352941,0.49050118575730106,36.752941176470586,3.8823529411764706,0.9705882352941176,0.6470588235294118
1631009,Rhyne Howard,ATL,recent,last_10,10,34.58,18.1,3.6,4.6,26.3,2.1,1.6,3.7,0.9,13.5,8.1,4.5,0.4746787054113595,39.52,5.8,1.0,0.7
1631009,Rhyne Howard,ATL,recent,last_3,3,36.9,23.0,3.0,4.0,30.0,2.6666666666666665,1.3333333333333333,4.0,1.3333333333333333,14.0,8.0,8.666666666666666,0.5203817224484295,43.26666666666667,15.0,1.0,0.6666666666666666
1631009,Rhyne Howard,ATL,recent,last_5,5,35.58,22.0,3.2,4.0,29.2,2.2,1.6,3.8,1.0,15.0,8.8,6.8,0.5385870422157509,42.239999999999995,10.6,1.0,0.6
1631009,Rhyne Howard,ATL,result,L,12,35.53333333333333,16.5,2.8333333333333335,2.75,22.083333333333332,2.0,0.9166666666666666,2.9166666666666665,1.25,14.416666666666666,8.75,3.3333333333333335,0.4815029061427518,31.525000000000002,-10.0,1.0,0.0
1631009,Rhyne Howard,ATL,result,W,22,34.27727272727273,18.681818181818183,4.2727272727272725,4.136363636363637,27.09090909090909,2.6363636363636362,1.0,3.6363636363636362,1.3181818181818181,13.818181818181818,8.681818181818182,4.0,0.4954093382743277,39.60454545454545,11.454545454545455,0.9545454545454546,1.0
1631009,Rhyne Howard,ATL,starter,bench,1,21.3,19.0,0.0,3.0,22.0,6.0,1.0,7.0,2.0,11.0,7.0,3.0,0.672300469483568,42.5,18.0,0.0,1.0
1631009,Rhyne Howard,ATL,starter,starter,33,35.127272727272725,17.87878787878788,3.878787878787879,3.6666666666666665,25.424242424242426,2.303030303030303,0.9696969696969697,3.272727272727273,1.2727272727272727,14.121212121212121,8.757575757575758,3.787878787878788,0.48499211655347463,36.578787878787885,3.4545454545454546,1.0,0.6363636363636364
1631009,Rhyne Howard,ATL,team,ATL,34,34.72058823529411,17.91176470588235,3.764705882352941,3.6470588235294117,25.323529411764707,2.411764705882353,0.9705882352941176,3.3823529411764706,1.2941176470588236,14.029411764705882,8.705882352941176,3.764705882352941,0.49050118575730106,36.752941176470586,3.8823529411764706,0.9705882352941176,0.6470588235294118
1642288,Rickea Jackson,CHI,home_away,away,8,14.750000000000002,9.0,2.375,1.0,12.375,0.125,0.875,1.0,1.0,7.5,2.625,2.75,0.6735098898866043,15.350000000000001,-1.875,0.375,0.375
1642288,Rickea Jackson,CHI,home_away,home,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.375
1642288,Rickea Jackson,CHI,month,Jun,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.375
1642288,Rickea Jackson,CHI,month,May,8,14.750000000000002,9.0,2.375,1.0,12.375,0.125,0.875,1.0,1.0,7.5,2.625,2.75,0.6735098898866043,15.350000000000001,-1.875,0.375,0.375
1642288,Rickea Jackson,CHI,opponent,ATL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
1642288,Rickea Jackson,CHI,opponent,CON,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5
1642288,Rickea Jackson,CHI,opponent,DAL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
1642288,Rickea Jackson,CHI,opponent,GSV,1,38.6,18.0,5.0,5.0,28.0,1.0,2.0,3.0,1.0,18.0,5.0,6.0,0.5606217616580311,39.5,3.0,1.0,1.0
1642288,Rickea Jackson,CHI,opponent,IND,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
1642288,Rickea Jackson,CHI,opponent,MIN,3,3.733333333333333,2.0,0.3333333333333333,0.0,2.3333333333333335,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,0.0,0.7142857142857143,2.733333333333333,-2.3333333333333335,0.0,0.3333333333333333
1642288,Rickea Jackson,CHI,opponent,PDX,3,11.9,6.333333333333333,2.3333333333333335,1.0,9.666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,4.666666666666667,1.3333333333333333,3.3333333333333335,0.599439775910364,10.633333333333333,3.3333333333333335,0.3333333333333333,1.0
1642288,Rickea Jackson,CHI,opponent,PHX,1,32.5,29.0,6.0,0.0,35.0,0.0,3.0,3.0,2.0,22.0,10.0,6.0,0.8196923076923077,43.2,-21.0,1.0,0.0
1642288,Rickea Jackson,CHI,opponent,TOR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
1642288,Rickea Jackson,CHI,opponent,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
1642288,Rickea Jackson,CHI,overall,all,16,7.375000000000001,4.5,1.1875,0.5,6.1875,0.0625,0.4375,0.5,0.5,3.75,1.3125,1.375,0.6735098898866043,7.675000000000001,-0.9375,0.1875,0.375
1642288,Rickea Jackson,CHI,pos,,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.25
1642288,Rickea Jackson,CHI,pos,F,4,29.500000000000004,18.0,4.75,2.0,24.75,0.25,1.75,2.0,2.0,15.0,5.25,5.5,0.6735098898866043,30.700000000000003,-3.75,0.75,0.75
1642288,Rickea Jackson,CHI,recent,last_10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3
1642288,Rickea Jackson,CHI,recent,last_3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666
1642288,Rickea Jackson,CHI,recent,last_5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.4
1642288,Rickea Jackson,CHI,result,L,10,3.25,2.9,0.6,0.0,3.5,0.0,0.3,0.3,0.2,2.2,1.0,0.6,0.8196923076923077,4.32,-2.1,0.1,0.0
1642288,Rickea Jackson,CHI,result,W,6,14.250000000000002,7.166666666666667,2.1666666666666665,1.3333333333333333,10.666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,1.0,6.333333333333333,1.8333333333333333,2.6666666666666665,0.6247824172847031,13.266666666666667,1.0,0.3333333333333333,1.0
1642288,Rickea Jackson,CHI,starter,bench,13,0.8615384615384615,0.46153846153846156,0.07692307692307693,0.0,0.5384615384615384,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.46153846153846156,0.15384615384615385,0.0,0.7142857142857143,0.6307692307692307,-0.5384615384615384,0.0,0.3076923076923077
1642288,Rickea Jackson,CHI,starter,starter,3,35.6,22.0,6.0,2.6666666666666665,30.666666666666668,0.3333333333333333,2.0,2.3333333333333335,2.0,18.0,6.333333333333333,7.333333333333333,0.6599179484202343,38.2,-2.6666666666666665,1.0,0.6666666666666666
1642288,Rickea Jackson,CHI,team,CHI,16,7.375000000000001,4.5,1.1875,0.5,6.1875,0.0625,0.4375,0.5,0.5,3.75,1.3125,1.375,0.6735098898866043,7.675000000000001,-0.9375,0.1875,0.375
1643450,Rori Harmon,WAS,home_away,away,14,2.992857142857143,0.35714285714285715,0.35714285714285715,0.42857142857142855,1.1428571428571428,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.31800115674601226,1.8571428571428572,-1.7142857142857142,0.07142857142857142,0.5714285714285714
1643450,Rori Harmon,WAS,home_away,home,17,1.5823529411764705,0.29411764705882354,0.17647058823529413,0.29411764705882354,0.7647058823529411,0.058823529411764705,0.0,0.058823529411764705,0.35294117647058826,0.23529411764705882,0.17647058823529413,0.0,0.35498641143802434,0.7705882352941176,-0.11764705882352941,0.0,0.6470588235294118
1643450,Rori Harmon,WAS,month,Aug,3,0.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,1.0
1643450,Rori Harmon,WAS,month,Jul,10,0.34,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1923076923076923,0.2,-0.1,0.0,0.7
1643450,Rori Harmon,WAS,month,Jun,11,0.509090909090909,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.2222222222222222,0.18181818181818182,-0.2727272727272727,0.0,0.5454545454545454
1643450,Rori Harmon,WAS,month,May,7,8.385714285714284,1.1428571428571428,1.1428571428571428,1.2857142857142858,3.5714285714285716,0.7142857142857143,0.0,0.7142857142857143,1.5714285714285714,1.2857142857142858,0.7142857142857143,0.5714285714285714,0.5189343383384264,5.014285714285714,-2.857142857142857,0.14285714285714285,0.42857142857142855
1643450,Rori Harmon,WAS,opponent,ATL,3,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
1643450,Rori Harmon,WAS,opponent,CHI,1,1.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.5,2.0,0.0,1.0
1643450,Rori Harmon,WAS,opponent,CON,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666
1643450,Rori Harmon,WAS,opponent,DAL,3,1.7666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7320754716981133,1.7333333333333334,-0.6666666666666666,0.0,0.6666666666666666
1643450,Rori Harmon,WAS,opponent,GSV,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3333333333333333
1643450,Rori Harmon,WAS,opponent,IND,2,4.6,0.5,0.5,0.5,1.5,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.20434782608695654,2.85,-1.0,0.0,0.5
1643450,Rori Harmon,WAS,opponent,LAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
1643450,Rori Harmon,WAS,opponent,LVA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1643450,Rori Harmon,WAS,opponent,MIN,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5
1643450,Rori Harmon,WAS,opponent,NYL,3,7.966666666666666,1.0,1.0,1.6666666666666667,3.6666666666666665,0.3333333333333333,0.0,0.3333333333333333,1.6666666666666667,1.0,1.0,0.0,0.18433179723502305,4.033333333333333,-2.0,0.0,0.3333333333333333
1643450,Rori Harmon,WAS,opponent,PDX,2,1.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3846153846153846,1.0,-0.5,0.0,0.5
1643450,Rori Harmon,WAS,opponent,SEA,3,0.9666666666666667,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0344827586206897,0.7333333333333334,-0.6666666666666666,0.0,0.6666666666666666
1643450,Rori Harmon,WAS,opponent,TOR,4,5.375000000000001,0.0,0.5,0.5,1.0,0.75,0.0,0.75,0.75,0.5,0.0,0.0,0.08503401360544217,2.85,-3.75,0.25,1.0
1643450,Rori Harmon,WAS,overall,all,31,2.2193548387096773,0.3225806451612903,0.25806451612903225,0.3548387096774194,0.9354838709677419,0.16129032258064516,0.0,0.16129032258064516,0.3870967741935484,0.3225806451612903,0.16129032258064516,0.12903225806451613,0.3314503402703803,1.261290322580645,-0.8387096774193549,0.03225806451612903,0.6129032258064516
1643450,Rori Harmon,WAS,pos,,31,2.2193548387096773,0.3225806451612903,0.25806451612903225,0.3548387096774194,0.9354838709677419,0.16129032258064516,0.0,0.16129032258064516,0.3870967741935484,0.3225806451612903,0.16129032258064516,0.12903225806451613,0.3314503402703803,1.261290322580645,-0.8387096774193549,0.03225806451612903,0.6129032258064516
1643450,Rori Harmon,WAS,recent,last_10,10,0.45,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1282051282051282,0.2,-0.3,0.0,0.8
1643450,Rori Harmon,WAS,recent,last_3,3,0.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,1.0
1643450,Rori Harmon,WAS,recent,last_5,5,0.22000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,1.0
1643450,Rori Harmon,WAS,result,L,12,3.0500000000000003,0.75,0.4166666666666667,0.5833333333333334,1.75,0.08333333333333333,0.0,0.08333333333333333,0.5833333333333334,0.6666666666666666,0.4166666666666667,0.16666666666666666,0.41997286823403895,1.7916666666666667,-0.9166666666666666,0.0,0.0
1643450,Rori Harmon,WAS,result,W,19,1.6947368421052633,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.42105263157894735,0.21052631578947367,0.0,0.21052631578947367,0.2631578947368421,0.10526315789473684,0.0,0.10526315789473684,0.22522330671398993,0.9263157894736843,-0.7894736842105263,0.05263157894736842,1.0
1643450,Rori Harmon,WAS,starter,bench,30,1.64,0.3333333333333333,0.2,0.3,0.8333333333333334,0.06666666666666667,0.0,0.06666666666666667,0.3,0.26666666666666666,0.16666666666666666,0.13333333333333333,0.33908517021578566,0.9233333333333335,-0.43333333333333335,0.0,0.6
1643450,Rori Harmon,WAS,starter,starter,1,19.6,0.0,2.0,2.0,4.0,3.0,0.0,3.0,3.0,2.0,0.0,0.0,0.25510204081632654,11.4,-13.0,1.0,1.0
1643450,Rori Harmon,WAS,team,WAS,31,2.2193548387096773,0.3225806451612903,0.25806451612903225,0.3548387096774194,0.9354838709677419,0.16129032258064516,0.0,0.16129032258064516,0.3870967741935484,0.3225806451612903,0.16129032258064516,0.12903225806451613,0.3314503402703803,1.261290322580645,-0.8387096774193549,0.03225806451612903,0.6129032258064516
1629477,Sabrina Ionescu,NYL,home_away,away,18,24.038888888888888,13.5,3.7222222222222223,3.9444444444444446,21.166666666666668,0.6666666666666666,0.1111111111111111,0.7777777777777778,2.111111111111111,10.444444444444445,5.277777777777778,2.7222222222222223,0.556583800317482,24.105555555555554,-2.611111111111111,0.7777777777777778,0.5
1629477,Sabrina Ionescu,NYL,home_away,home,11,27.572727272727274,13.0,2.8181818181818183,4.090909090909091,19.90909090909091,0.5454545454545454,0.36363636363636365,0.9090909090909091,2.5454545454545454,11.0,5.818181818181818,3.1818181818181817,0.5389648560854821,22.7,3.6363636363636362,0.8181818181818182,0.7272727272727273
1629477,Sabrina Ionescu,NYL,month,Aug,8,26.275,15.25,3.875,5.5,24.625,1.0,0.125,1.125,2.875,12.25,6.5,3.25,0.6248429955936329,28.65,3.625,0.75,0.75
1629477,Sabrina Ionescu,NYL,month,Jul,9,33.85555555555556,20.88888888888889,4.111111111111111,5.0,30.0,0.8888888888888888,0.5555555555555556,1.4444444444444444,2.888888888888889,14.777777777777779,7.777777777777778,4.888888888888889,0.5819739485022685,34.76666666666667,1.1111111111111112,1.0,0.4444444444444444
1629477,Sabrina Ionescu,NYL,month,Jun,9,21.155555555555555,7.222222222222222,2.7777777777777777,2.2222222222222223,12.222222222222221,0.2222222222222222,0.0,0.2222222222222222,1.7777777777777777,7.0,3.5555555555555554,1.3333333333333333,0.4314740180104618,12.777777777777777,-3.6666666666666665,0.7777777777777778,0.5555555555555556
1629477,Sabrina Ionescu,NYL,month,May,3,10.233333333333333,3.6666666666666665,1.6666666666666667,2.3333333333333335,7.666666666666667,0.0,0.0,0.0,0.3333333333333333,5.0,1.6666666666666667,0.6666666666666666,0.5498371335504887,8.833333333333334,-4.333333333333333,0.3333333333333333,0.6666666666666666
1629477,Sabrina Ionescu,NYL,opponent,ATL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1629477,Sabrina Ionescu,NYL,opponent,CHI,3,32.166666666666664,19.0,4.666666666666667,5.666666666666667,29.333333333333332,0.3333333333333333,0.6666666666666666,1.0,3.6666666666666665,12.333333333333334,7.0,3.3333333333333335,0.5367021614208692,32.43333333333333,0.6666666666666666,1.0,0.6666666666666666
1629477,Sabrina Ionescu,NYL,opponent,CON,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0
1629477,Sabrina Ionescu,NYL,opponent,DAL,3,33.1,15.333333333333334,4.0,4.666666666666667,24.0,0.0,0.6666666666666666,0.6666666666666666,2.0,18.333333333333332,7.333333333333333,2.3333333333333335,0.6396877287154035,27.133333333333336,-3.6666666666666665,1.0,0.3333333333333333
1629477,Sabrina Ionescu,NYL,opponent,GSV,1,25.9,9.0,3.0,2.0,14.0,0.0,0.0,0.0,1.0,10.0,6.0,1.0,0.4416988416988417,14.6,-21.0,1.0,0.0
1629477,Sabrina Ionescu,NYL,opponent,IND,2,30.55,15.5,2.5,4.5,22.5,1.5,0.0,1.5,3.0,10.0,4.5,4.0,0.4972615184944841,26.75,-9.5,1.0,0.0
1629477,Sabrina Ionescu,NYL,opponent,LAS,3,30.0,16.333333333333332,4.333333333333333,4.0,24.666666666666668,0.6666666666666666,0.0,0.6666666666666666,4.333333333333333,12.0,6.333333333333333,4.333333333333333,0.5638064875982135,25.2,-0.3333333333333333,1.0,0.6666666666666666
1629477,Sabrina Ionescu,NYL,opponent,LVA,3,26.5,12.0,5.666666666666667,3.6666666666666665,21.333333333333332,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335,9.666666666666666,5.333333333333333,3.6666666666666665,0.5202892894432729,22.966666666666665,3.0,0.6666666666666666,0.6666666666666666
1629477,Sabrina Ionescu,NYL,opponent,MIN,2,34.900000000000006,21.0,5.0,5.5,31.5,2.0,1.0,3.0,2.5,16.0,11.0,4.0,0.5812737587953726,41.75,12.5,1.0,0.5
1629477,Sabrina Ionescu,NYL,opponent,PHX,1,35.1,27.0,7.0,10.0,44.0,1.0,0.0,1.0,3.0,19.0,10.0,5.0,0.6894586894586894,50.4,6.0,1.0,1.0
1629477,Sabrina Ionescu,NYL,opponent,SEA,3,29.96666666666667,15.666666666666666,3.0,5.333333333333333,24.0,1.0,0.0,1.0,2.3333333333333335,12.0,6.333333333333333,3.0,0.5221347697213128,27.933333333333334,-1.6666666666666667,1.0,0.6666666666666666
1629477,Sabrina Ionescu,NYL,opponent,TOR,1,33.1,28.0,4.0,8.0,40.0,3.0,0.0,3.0,1.0,18.0,7.0,8.0,0.6803625377643504,52.8,-3.0,1.0,0.0
1629477,Sabrina Ionescu,NYL,opponent,WAS,3,18.599999999999998,4.666666666666667,1.3333333333333333,2.0,8.0,0.0,0.0,0.0,2.0,5.666666666666667,2.6666666666666665,1.3333333333333333,0.4326849155503786,7.266666666666666,3.6666666666666665,0.6666666666666666,0.6666666666666666
1629477,Sabrina Ionescu,NYL,overall,all,29,25.37931034482759,13.310344827586206,3.3793103448275863,4.0,20.689655172413794,0.6206896551724138,0.20689655172413793,0.8275862068965517,2.2758620689655173,10.655172413793103,5.482758620689655,2.896551724137931,0.5492425735541487,23.572413793103443,-0.2413793103448276,0.7931034482758621,0.5862068965517241
